,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-057,電纜涵洞(CBT-5001)縱剖面圖(7) CABLE TUNNEL (CBT-5001) SECTION (7),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5057,陳博仁  Ext.:23341,CB-0300,A
11,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-058,電纜涵洞(CBT-5001)縱剖面圖(8) CABLE TUNNEL (CBT-5001) SECTION (8),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5058,陳博仁  Ext.:23341,CB-0300,A
12,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-059,電纜涵洞(CBT-5001)縱剖面圖(9) CABLE TUNNEL (CBT-5001) SECTION (9),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5059,陳博仁  Ext.:23341,CB-0300,A
13,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-062,電纜涵洞(CBT-5001)詳細圖與剖面圖(3) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (3),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5062,陳博仁  Ext.:23341,CB-0300,A
14,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-063,電纜涵洞(CBT-5001)詳細圖與剖面圖(4) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (4),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5063,陳博仁  Ext.:23341,CB-0300,A
15,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-106,電纜涵洞(CBT-5001)詳細圖與剖面圖(47) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (47),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5106,陳博仁  Ext.:23341,CB-0300,A
16,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-107,電纜涵洞(CBT-5001)詳細圖與剖面圖(48) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (48),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5107,陳博仁  Ext.:23341,CB-0300,A
17,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-110,電纜涵洞(CBT-5001)詳細圖與剖面圖(51) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (51),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5110,陳博仁  Ext.:23341,CB-0300,A
18,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-113,電纜涵洞(CBT-5001)詳細圖與剖面圖(54) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (54),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5113,陳博仁  Ext.:23341,CB-0300,A
19,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-115,電纜涵洞(CBT-5001)詳細圖與剖面圖(56) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (56),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5115,陳博仁  Ext.:23341,CB-0300,A
20,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-118,電纜涵洞(CBT-5001)詳細圖與剖面圖(59) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (59),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5118,陳博仁  Ext.:23341,CB-0300,A
21,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-120,電纜涵洞(CBT-5001)詳細圖與剖面圖(61) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (61),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5120,陳博仁  Ext.:23341,CB-0300,A
22,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-122,電纜涵洞(CBT-5001)詳細圖與剖面圖(63) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (63),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5122,陳博仁  Ext.:23341,CB-0300,A
23,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-161,電纜涵洞(CBT-5001)預埋件平面圖(11) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (11),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5161,陳博仁  Ext.:23341,CB-0300,A
24,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-162,電纜涵洞(CBT-5001)預埋件平面圖(12) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (12),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5162,陳博仁  Ext.:23341,CB-0300,A
25,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-163,電纜涵洞(CBT-5001)預埋件平面圖(13) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (13),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5163,陳博仁  Ext.:23341,CB-0300,A
26,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-164,電纜涵洞(CBT-5001)預埋件平面圖(14) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (14),B,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5164,陳博仁  Ext.:23341,CB-0300,A
27,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-165,電纜涵洞(CBT-5001)預埋件平面圖(15) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (15),A,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5165,陳博仁  Ext.:23341,CB-0300,A
28,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-166,電纜涵洞(CBT-5001)預埋件平面圖(16) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (16),A,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5166,陳博仁  Ext.:23341,CB-0300,A
29,TPC-TC(C0)-CD-22-0610,IFA,2022/08/06,2022/07/06,XF34-5000-167,電纜涵洞(CBT-5001)預埋件平面圖(17) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL PLAN (17),A,A,"電纜涵洞(CBT-5001) - 廠區內 - 結構圖_RA,RB",TC0-1-CIC02-D5167,陳博仁  Ext.:23341,CB-0300,A
