,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-160,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (4),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8160,陳博仁  Ext.:23341,CB-0486,A
11,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-161,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (5),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8161,陳博仁  Ext.:23341,CB-0486,A
12,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-162,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (6),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8162,陳博仁  Ext.:23341,CB-0486,A
13,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-163,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (7),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8163,陳博仁  Ext.:23341,CB-0486,A
14,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-164,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (8),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8164,陳博仁  Ext.:23341,CB-0486,A
15,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-165,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (9),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8165,陳博仁  Ext.:23341,CB-0486,A
16,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-166,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (10),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8166,陳博仁  Ext.:23341,CB-0486,A
17,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-167,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (11),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8167,陳博仁  Ext.:23341,CB-0486,A
18,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-168,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (12),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8168,陳博仁  Ext.:23341,CB-0486,A
19,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-169,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (13),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8169,陳博仁  Ext.:23341,CB-0486,A
20,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-170,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (14),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8170,陳博仁  Ext.:23341,CB-0486,A
21,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-171,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE ELEVATION (15),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8171,陳博仁  Ext.:23341,CB-0486,A
22,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-172,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE SECTION & DETAIL (1),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8172,陳博仁  Ext.:23341,CB-0486,A
23,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-173,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE SECTION & DETAIL (2),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8173,陳博仁  Ext.:23341,CB-0486,A
24,TPC-TC(C0)-CD-22-1537,IFA,2022/11/26,2022/10/27,XF42F-3100-174,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE SECTION & DETAIL (3),A,A,Wastewater Treatment Plant (BLD-3106) - Structure_RA,TC0-1-STC02-D8174,陳博仁  Ext.:23341,CB-0486,A
