,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1200-005,Field Instrument Location Plan of HRSG1-2 (3/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1105,王鵬豪  Ext.:25199,IN-0233,A
11,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1200-006,Field Instrument Location Plan of HRSG1-2 (4/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1106,王鵬豪  Ext.:25199,IN-0233,A
12,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-001,Field Instrument Location Plan of ST1 (1/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1113,王鵬豪  Ext.:25199,IN-0233,A
13,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-002,Field Instrument Location Plan of ST1 (2/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1114,王鵬豪  Ext.:25199,IN-0233,A
14,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-003,Field Instrument Location Plan of ST1 (3/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1115,王鵬豪  Ext.:25199,IN-0233,A
15,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-004,Field Instrument Location Plan of ST1 (4/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1116,王鵬豪  Ext.:25199,IN-0233,A
16,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-005,Field Instrument Location Plan of Compressed Air System Area (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1117,王鵬豪  Ext.:25199,IN-0233,A
17,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-006,Field Instrument Location Plan of Compressed Air System Area (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1118,王鵬豪  Ext.:25199,IN-0233,A
18,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-007,Field Instrument Location Plan of Condensate Storage Area (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1172,王鵬豪  Ext.:25199,IN-0233,A
19,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-1300-008,Field Instrument Location Plan of Condensate Storage Area (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1173,王鵬豪  Ext.:25199,IN-0233,A
20,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-001,Field Instrument Location Plan of GT2-1 (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1125,王鵬豪  Ext.:25199,IN-0233,A
21,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-002,Field Instrument Location Plan of GT2-1 (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1126,王鵬豪  Ext.:25199,IN-0233,A
22,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-003,Field Instrument Location Plan of GT2-2 (1/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1127,王鵬豪  Ext.:25199,IN-0233,A
23,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-004,Field Instrument Location Plan of GT2-2 (2/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1128,王鵬豪  Ext.:25199,IN-0233,A
24,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-005,Field Instrument Location Plan of GT2-2 (3/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1129,王鵬豪  Ext.:25199,IN-0233,A
25,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2100-006,Field Instrument Location Plan of GT2-2 (4/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1130,王鵬豪  Ext.:25199,IN-0233,A
26,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-001,Field Instrument Location Plan of HRSG2-1 (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1119,王鵬豪  Ext.:25199,IN-0233,A
27,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-002,Field Instrument Location Plan of HRSG2-1 (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1120,王鵬豪  Ext.:25199,IN-0233,A
28,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-003,Field Instrument Location Plan of HRSG2-2 (1/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1121,王鵬豪  Ext.:25199,IN-0233,A
29,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-004,Field Instrument Location Plan of HRSG2-2 (2/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1122,王鵬豪  Ext.:25199,IN-0233,A
30,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-005,Field Instrument Location Plan of HRSG2-2 (3/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1123,王鵬豪  Ext.:25199,IN-0233,A
31,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2200-006,Field Instrument Location Plan of HRSG2-2 (4/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1124,王鵬豪  Ext.:25199,IN-0233,A
32,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2300-001,Field Instrument Location Plan of ST2 (1/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1131,王鵬豪  Ext.:25199,IN-0233,A
33,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2300-002,Field Instrument Location Plan of ST2 (2/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1132,王鵬豪  Ext.:25199,IN-0233,A
34,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2300-003,Field Instrument Location Plan of ST2 (3/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1133,王鵬豪  Ext.:25199,IN-0233,A
35,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-2300-004,Field Instrument Location Plan of ST2 (4/4),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1134,王鵬豪  Ext.:25199,IN-0233,A
36,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-4300-001,Field Instrument Location Plan of Seawater Area (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1135,王鵬豪  Ext.:25199,IN-0233,A
37,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-4300-002,Field Instrument Location Plan of Seawater Area (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1136,王鵬豪  Ext.:25199,IN-0233,A
38,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-4400-001,Field Instrument Location Plan of Fire Water and Raw Water Pump House (1/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1186,王鵬豪  Ext.:25199,IN-0233,A
39,TPC-TC(C0)-CD-22-0836,IFA,2022/09/10,2022/08/11,XH72-4400-002,Field Instrument Location Plan of Fire Water and Raw Water Pump House (2/2),B,A,Field Instrument Location Plan of GT1-1 (1 of 2)…etc,TC0-1-III02-D1187,王鵬豪  Ext.:25199,IN-0233,A
